customer_id,signup_date,country,age,gender,loyalty_tier,acquisition_channel
546,2/28/2021,UK,33,Male,Silver,Organic
547,4/16/2022,BR,26,Male,Silver,Referral
548,10/10/2022,US,45,Female,Bronze,Organic
549,7/20/2022,IN,20,Male,Silver,Email
550,1/16/2023,IN,34,Male,Bronze,Email
551,5/30/2023,DE,53,Female,Platinum,Email
552,3/8/2022,UK,27,Male,Bronze,Paid Search
553,6/26/2023,IN,42,Female,Bronze,Social
554,12/15/2021,US,32,Male,Bronze,Paid Search
555,12/14/2023,US,21,Male,Bronze,Paid Search
556,7/7/2022,US,45,Male,Bronze,Email
557,3/17/2023,CA,18,Male,Silver,Referral
558,8/17/2023,IN,34,Female,Silver,Email
559,5/18/2023,IN,60,Female,Bronze,Paid Search
560,7/21/2023,IN,34,Male,Bronze,Paid Search
561,8/11/2022,IN,19,Male,Bronze,Paid Search
562,2/17/2021,DE,29,Other,Bronze,Paid Search
563,6/24/2022,DE,44,Female,Silver,Paid Search
564,7/18/2021,CA,35,Female,Silver,Email
565,9/1/2023,US,23,Female,Bronze,Social
566,9/17/2021,CA,32,Female,Bronze,Social
567,9/7/2021,US,35,Female,Bronze,Organic
568,10/1/2021,US,45,Female,Silver,Organic
569,12/5/2022,UK,30,Male,Platinum,Organic
570,9/18/2022,US,37,Male,Bronze,Referral
571,11/5/2023,US,25,Male,Bronze,Social
572,4/1/2022,US,41,Male,Silver,Social
573,11/6/2021,UK,25,Female,Silver,Paid Search
574,2/23/2021,US,33,Male,Silver,Social
575,1/8/2021,CA,28,Female,Bronze,Social
576,2/14/2022,IN,42,Female,Bronze,Email
577,10/11/2023,US,39,Female,Bronze,Organic
578,7/28/2022,IN,38,Female,Bronze,Email
579,9/6/2023,CA,53,Female,Gold,Organic
580,4/22/2021,DE,42,Female,Silver,Email
581,4/13/2021,US,42,Male,Bronze,Paid Search
582,7/2/2023,CA,43,Female,Bronze,Organic
583,4/27/2021,IN,31,Female,Bronze,Email
584,2/26/2021,AU,32,Female,Platinum,Paid Search
585,3/19/2022,IN,33,Female,Bronze,Social
586,10/10/2023,US,19,Male,Bronze,Organic
587,1/25/2023,CA,21,Male,Bronze,Email
588,4/19/2021,US,37,Male,Bronze,Paid Search
589,7/6/2023,DE,47,Female,Bronze,Email
590,7/13/2023,IN,32,Female,Bronze,Paid Search
591,5/27/2023,US,20,Male,Silver,Paid Search
592,9/16/2023,US,25,Male,Gold,Paid Search
593,9/20/2021,US,18,Female,Platinum,Paid Search
594,12/9/2023,US,52,Female,Silver,Referral
595,12/18/2021,IN,34,Male,Bronze,Referral
596,5/29/2023,DE,39,Male,Bronze,Social
597,9/27/2022,US,45,Male,Bronze,Organic
598,5/4/2023,US,30,Male,Bronze,Email
599,11/19/2022,CA,33,Female,Gold,Organic
600,12/5/2022,US,35,Other,Silver,Organic
601,11/6/2022,CA,45,Male,Gold,Paid Search
602,5/4/2023,US,36,Female,Gold,Social
603,3/21/2023,BR,38,Male,Silver,Organic
604,5/28/2021,CA,29,Male,Bronze,Email
605,6/24/2023,US,27,Male,Bronze,Paid Search
606,8/10/2022,US,41,Female,Silver,Social
607,12/20/2021,US,38,Female,Bronze,Social
608,7/18/2022,US,30,Female,Bronze,Paid Search
609,11/25/2023,IN,31,Female,Silver,Organic
610,7/29/2023,DE,38,Male,Platinum,Paid Search
611,7/2/2023,CA,28,Female,Silver,Paid Search
612,5/22/2022,US,25,Female,Bronze,Paid Search
613,5/9/2023,DE,18,Female,Silver,Referral
614,2/26/2022,US,42,Female,Bronze,Referral
615,1/22/2023,US,32,Female,Bronze,Referral
616,12/2/2022,US,30,Female,Bronze,Organic
617,10/1/2021,US,37,Other,Bronze,Organic
618,10/19/2021,US,35,Male,Silver,Organic
619,3/8/2021,US,25,Female,Silver,Paid Search
620,6/3/2021,IN,31,Male,Bronze,Organic
621,4/20/2022,BR,40,Male,Bronze,Organic
622,6/8/2022,UK,36,Male,Bronze,Paid Search
623,6/30/2021,AU,45,Female,Bronze,Paid Search
624,4/2/2022,US,41,Male,Bronze,Social
625,10/24/2022,BR,39,Female,Bronze,Paid Search
626,9/12/2021,US,19,Male,Bronze,Paid Search
627,1/6/2022,US,51,Male,Bronze,Social
628,2/7/2022,US,36,Female,Bronze,Organic
629,7/8/2022,IN,42,Female,Bronze,Organic
630,2/6/2022,US,51,Female,Platinum,Paid Search
631,3/18/2023,CA,38,Male,Bronze,Email
632,12/25/2021,CA,18,Female,Silver,Organic
633,4/21/2022,US,18,Male,Bronze,Email
634,2/20/2022,CA,19,Male,Bronze,Paid Search
635,7/20/2021,US,23,Female,Bronze,Paid Search
636,1/21/2023,US,46,Female,Silver,Paid Search
637,9/15/2021,US,41,Female,Silver,Organic
638,11/22/2021,US,38,Female,Bronze,Social
639,5/19/2023,US,33,Female,Silver,Referral
640,11/5/2023,US,51,Female,Silver,Paid Search
641,1/5/2023,US,33,Male,Bronze,Paid Search
642,10/1/2023,BR,20,Male,Gold,Paid Search
643,7/25/2023,BR,31,Male,Bronze,Referral
644,6/11/2022,AU,42,Male,Bronze,Paid Search
645,4/24/2023,US,40,Female,Gold,Organic
646,12/26/2021,US,18,Female,Bronze,Paid Search
647,5/20/2022,UK,32,Male,Bronze,Email
648,8/10/2022,UK,51,Male,Bronze,Email
649,11/18/2023,US,27,Female,Gold,Referral
650,7/19/2023,CA,26,Male,Gold,Paid Search
651,6/20/2022,AU,36,Female,Bronze,Referral
652,12/16/2022,US,49,Female,Bronze,Social
653,8/10/2021,AU,22,Female,Bronze,Organic
654,5/31/2023,US,38,Female,Bronze,Email
655,8/29/2022,IN,31,Female,Silver,Social
656,8/7/2022,US,18,Female,Platinum,Organic
657,4/20/2023,UK,34,Female,Bronze,Social
658,11/25/2022,US,31,Male,Bronze,Referral
659,3/21/2021,IN,36,Male,Bronze,Organic
660,11/12/2021,US,29,Male,Bronze,Paid Search
661,7/13/2021,IN,33,Male,Bronze,Paid Search
662,3/16/2023,DE,27,Female,Gold,Social
663,2/8/2021,US,49,Male,Gold,Paid Search
664,8/10/2021,IN,23,Female,Bronze,Paid Search
665,10/17/2022,AU,35,Male,Bronze,Organic
666,1/31/2023,BR,30,Male,Bronze,Organic
667,7/6/2022,AU,31,Male,Bronze,Organic
668,8/1/2023,US,33,Female,Bronze,Organic
669,10/4/2023,IN,28,Male,Silver,Organic
670,5/25/2021,CA,18,Male,Silver,Organic
671,11/9/2023,BR,49,Female,Bronze,Email
672,11/4/2022,US,30,Female,Bronze,Organic
673,11/28/2022,AU,44,Female,Bronze,Email
674,4/15/2021,IN,25,Male,Bronze,Paid Search
675,11/12/2022,CA,43,Male,Bronze,Paid Search
676,3/6/2023,IN,29,Male,Silver,Organic
677,9/28/2022,US,34,Male,Bronze,Organic
678,4/3/2021,US,21,Male,Bronze,Referral
679,7/27/2022,US,21,Male,Bronze,Social
680,10/22/2023,UK,27,Female,Bronze,Email
681,3/4/2023,UK,45,Male,Silver,Organic
682,5/31/2021,IN,45,Male,Silver,Social
683,11/18/2023,UK,38,Other,Gold,Organic
684,11/16/2023,IN,51,Male,Bronze,Social
685,7/5/2021,US,34,Female,Gold,Referral
686,5/27/2023,US,28,Male,Bronze,Paid Search
687,3/22/2022,IN,30,Female,Bronze,Organic
688,10/13/2022,IN,40,Male,Bronze,Email
689,5/3/2022,BR,31,Male,Silver,Paid Search
690,5/7/2023,AU,49,Female,Bronze,Referral
691,12/28/2023,IN,30,Female,Bronze,Organic
692,5/21/2023,US,45,Male,Bronze,Social
693,10/17/2023,CA,40,Male,Silver,Organic
694,11/2/2023,US,42,Female,Bronze,Paid Search
695,4/9/2021,IN,24,Male,Bronze,Organic
696,10/5/2021,AU,18,Female,Silver,Organic
697,3/2/2023,BR,36,Female,Bronze,Email
698,10/9/2022,BR,29,Male,Platinum,Organic
699,2/24/2021,US,38,Male,Silver,Paid Search
700,4/15/2021,IN,40,Female,Bronze,Referral
701,7/24/2022,CA,29,Male,Silver,Organic
702,11/6/2022,US,27,Male,Silver,Organic
703,7/3/2021,CA,35,Male,Gold,Email
704,7/7/2021,US,18,Male,Silver,Paid Search
705,5/22/2021,BR,31,Female,Bronze,Organic
706,9/11/2022,IN,34,Female,Bronze,Email
707,1/9/2021,US,39,Female,Bronze,Paid Search
708,9/19/2022,BR,26,Other,Bronze,Referral
709,6/6/2022,DE,34,Female,Bronze,Email
710,5/26/2022,IN,42,Female,Silver,Organic
711,1/14/2023,AU,38,Female,Bronze,Organic
712,7/27/2022,UK,43,Female,Bronze,Organic
713,3/8/2023,UK,25,Female,Bronze,Paid Search
714,4/17/2023,IN,30,Female,Silver,Organic
715,10/5/2023,BR,37,Male,Bronze,Email
716,5/26/2023,UK,25,Female,Silver,Organic
717,7/21/2022,UK,31,Female,Bronze,Social
718,6/23/2022,AU,44,Male,Bronze,Referral
719,9/16/2021,US,36,Other,Bronze,Paid Search
720,10/19/2022,CA,41,Female,Silver,Social
721,6/2/2021,CA,51,Male,Bronze,Email
722,10/17/2023,US,31,Female,Silver,Referral
723,7/15/2023,DE,50,Male,Silver,Paid Search
724,5/12/2021,BR,31,Male,Bronze,Organic
725,5/11/2023,IN,20,Male,Bronze,Paid Search
726,5/9/2021,US,37,Female,Bronze,Referral
727,3/1/2023,US,30,Female,Bronze,Email
728,4/7/2021,US,20,Female,Bronze,Organic
729,6/19/2022,IN,28,Female,Bronze,Organic
730,12/22/2022,UK,27,Female,Platinum,Social
731,3/10/2023,UK,41,Male,Bronze,Organic
732,4/4/2022,IN,52,Male,Bronze,Social
733,10/7/2023,IN,38,Male,Silver,Email
734,4/28/2023,DE,39,Male,Bronze,Paid Search
735,8/17/2021,BR,27,Female,Platinum,Referral
736,1/5/2023,CA,28,Male,Silver,Paid Search
737,3/11/2023,DE,39,Other,Bronze,Organic
738,1/1/2022,US,39,Female,Bronze,Organic
739,3/20/2023,AU,46,Male,Bronze,Email
740,9/11/2023,BR,31,Male,Bronze,Organic
741,6/14/2023,AU,28,Male,Bronze,Paid Search
742,4/15/2023,UK,58,Male,Bronze,Paid Search
743,11/26/2022,US,44,Female,Bronze,Paid Search
744,10/24/2021,IN,43,Female,Silver,Organic
745,5/21/2023,US,23,Male,Bronze,Organic
746,2/3/2022,IN,37,Other,Bronze,Organic
747,8/6/2022,IN,47,Male,Bronze,Email
748,12/11/2021,AU,42,Other,Bronze,Paid Search
749,12/9/2021,IN,44,Male,Platinum,Paid Search
750,6/22/2021,IN,32,Male,Gold,Social
751,11/19/2023,UK,25,Male,Silver,Paid Search
752,6/11/2021,US,29,Female,Bronze,Referral
753,4/5/2021,US,39,Male,Gold,Organic
754,10/23/2023,DE,30,Female,Bronze,Organic
755,8/31/2022,US,43,Female,Bronze,Organic
756,4/25/2022,US,36,Female,Silver,Paid Search
757,3/19/2023,IN,34,Other,Bronze,Paid Search
758,2/24/2022,US,34,Male,Silver,Paid Search
759,5/21/2021,US,18,Male,Bronze,Organic
760,3/11/2023,IN,23,Male,Bronze,Referral
761,7/12/2021,AU,46,Male,Bronze,Paid Search
762,8/29/2022,US,32,Male,Bronze,Paid Search
763,11/6/2023,IN,30,Male,Bronze,Social
764,10/23/2023,IN,22,Male,Bronze,Referral
765,1/31/2022,DE,40,Male,Silver,Organic
766,5/5/2023,IN,18,Male,Bronze,Social
767,11/2/2022,CA,39,Female,Platinum,Organic
768,6/9/2022,BR,18,Female,Bronze,Organic
769,6/3/2021,US,34,Male,Silver,Paid Search
770,2/17/2022,BR,44,Female,Bronze,Email
771,12/15/2022,US,32,Male,Bronze,Paid Search
772,12/17/2023,CA,34,Male,Bronze,Email
773,1/6/2021,UK,46,Male,Bronze,Email
774,2/25/2023,UK,19,Male,Silver,Organic
775,7/16/2023,IN,32,Female,Bronze,Social
776,11/8/2023,IN,28,Male,Silver,Paid Search
777,4/10/2022,US,33,Female,Bronze,Paid Search
778,5/10/2021,IN,34,Male,Bronze,Referral
779,10/24/2021,UK,44,Female,Silver,Organic
780,7/21/2023,IN,20,Male,Bronze,Paid Search
781,8/20/2023,IN,39,Male,Silver,Referral
782,11/29/2022,US,51,Male,Bronze,Organic
783,5/15/2021,CA,29,Female,Bronze,Paid Search
784,5/14/2021,IN,37,Male,Silver,Paid Search
785,6/8/2022,UK,25,Male,Bronze,Paid Search
786,10/7/2022,AU,53,Female,Bronze,Organic
787,2/5/2021,US,18,Male,Bronze,Paid Search
788,1/22/2023,US,33,Female,Bronze,Organic
789,8/20/2022,BR,35,Male,Gold,Email
790,1/14/2021,DE,18,Male,Bronze,Paid Search
791,4/15/2021,IN,20,Female,Bronze,Paid Search
792,5/13/2022,US,27,Male,Gold,Email
793,3/3/2023,IN,31,Male,Silver,Social
794,6/23/2023,CA,36,Male,Silver,Social
795,4/18/2022,IN,18,Female,Bronze,Paid Search
796,11/20/2021,BR,42,Male,Bronze,Paid Search
797,11/27/2023,US,31,Female,Silver,Organic
798,5/18/2022,IN,36,Female,Bronze,Email
799,12/12/2021,US,31,Male,Bronze,Organic
800,4/30/2022,IN,26,Female,Silver,Organic
801,1/14/2021,BR,42,Male,Silver,Paid Search
802,11/27/2021,US,47,Male,Bronze,Organic
803,7/19/2022,UK,48,Male,Silver,Paid Search
804,10/3/2023,US,39,Female,Bronze,Paid Search
805,3/20/2023,IN,23,Male,Bronze,Paid Search
806,5/6/2023,US,30,Female,Silver,Social
807,8/20/2022,IN,26,Male,Bronze,Organic
808,5/2/2021,AU,30,Male,Bronze,Social
809,3/5/2022,US,21,Male,Bronze,Paid Search
810,12/28/2023,US,49,Female,Bronze,Organic
811,2/18/2021,US,35,Male,Silver,Social
812,8/21/2023,UK,27,Male,Bronze,Paid Search
813,1/20/2023,US,40,Male,Bronze,Organic
814,11/7/2021,AU,30,Female,Gold,Email
815,5/2/2023,DE,35,Female,Bronze,Email
816,7/6/2023,UK,26,Female,Platinum,Social
817,2/17/2021,US,25,Male,Bronze,Paid Search
818,4/27/2021,IN,45,Male,Silver,Paid Search
819,12/30/2022,CA,41,Female,Bronze,Organic
820,12/31/2023,IN,47,Male,Bronze,Social
821,1/27/2021,CA,31,Female,Silver,Email
822,12/30/2022,DE,34,Male,Bronze,Paid Search
823,5/30/2021,BR,40,Male,Silver,Email
824,12/13/2022,IN,29,Female,Bronze,Paid Search
825,11/14/2022,CA,22,Female,Silver,Email
826,4/10/2021,US,39,Male,Bronze,Paid Search
827,1/16/2023,UK,30,Female,Gold,Paid Search
828,9/10/2023,UK,32,Female,Silver,Social
829,8/4/2023,IN,49,Female,Bronze,Organic
830,2/1/2021,US,29,Male,Bronze,Organic
831,9/27/2021,IN,38,Male,Silver,Referral
832,9/21/2021,US,34,Female,Bronze,Paid Search
833,5/12/2022,IN,36,Other,Bronze,Organic
834,6/6/2021,US,18,Male,Silver,Paid Search
835,7/25/2023,IN,40,Female,Silver,Organic
836,5/1/2023,IN,51,Female,Bronze,Organic
837,6/5/2023,US,48,Male,Silver,Paid Search
838,8/6/2021,UK,33,Female,Bronze,Paid Search
839,1/16/2021,US,54,Other,Bronze,Email
840,9/25/2023,UK,46,Female,Bronze,Social
841,11/13/2021,BR,33,Female,Gold,Social
842,12/20/2022,BR,51,Female,Bronze,Paid Search
843,9/23/2023,IN,33,Female,Bronze,Paid Search
844,2/9/2021,IN,39,Female,Gold,Paid Search
845,1/6/2021,IN,49,Other,Bronze,Organic
846,1/6/2021,IN,29,Female,Bronze,Paid Search
847,6/21/2021,US,34,Male,Bronze,Paid Search
848,2/26/2021,US,19,Other,Silver,Email
849,6/17/2023,BR,29,Male,Bronze,Paid Search
850,10/26/2022,US,40,Female,Gold,Social
851,12/10/2023,US,35,Female,Gold,Paid Search
852,5/28/2023,US,41,Male,Bronze,Organic
853,11/21/2023,US,18,Female,Bronze,Email
854,9/19/2021,US,38,Female,Bronze,Organic
855,11/12/2021,IN,26,Male,Silver,Email
856,7/20/2023,UK,44,Male,Silver,Social
857,9/26/2021,BR,25,Female,Silver,Organic
858,3/4/2021,DE,44,Female,Bronze,Email
859,1/3/2023,CA,20,Female,Bronze,Paid Search
860,5/28/2023,UK,38,Female,Bronze,Paid Search
861,11/27/2023,US,35,Male,Bronze,Paid Search
862,10/13/2023,BR,37,Female,Bronze,Social
863,5/12/2021,IN,33,Female,Bronze,Paid Search
864,4/26/2023,CA,43,Female,Bronze,Organic
865,7/16/2023,US,37,Female,Bronze,Paid Search
866,2/4/2023,IN,36,Female,Bronze,Paid Search
867,6/17/2023,US,35,Female,Silver,Social
868,7/7/2023,US,24,Female,Bronze,Paid Search
869,5/4/2022,DE,38,Female,Bronze,Organic
870,2/13/2021,CA,26,Female,Bronze,Social
871,5/15/2022,BR,45,Male,Silver,Social
872,8/9/2021,CA,32,Male,Bronze,Paid Search
873,5/5/2021,CA,34,Male,Bronze,Email
874,5/17/2021,BR,44,Male,Bronze,Organic
875,2/3/2023,DE,30,Female,Silver,Paid Search
876,7/7/2022,CA,30,Male,Bronze,Email
877,8/15/2022,US,35,Male,Bronze,Organic
878,3/27/2023,AU,45,Male,Gold,Paid Search
879,8/24/2022,IN,43,Male,Gold,Paid Search
880,11/21/2022,US,39,Male,Silver,Email
881,4/5/2021,IN,20,Male,Bronze,Email
882,7/21/2023,CA,45,Male,Bronze,Paid Search
883,5/7/2022,DE,26,Female,Bronze,Paid Search
884,6/19/2021,US,36,Female,Bronze,Organic
885,6/10/2023,IN,50,Female,Bronze,Referral
886,3/16/2023,CA,28,Male,Bronze,Organic
887,2/28/2021,DE,44,Female,Gold,Email
888,7/31/2021,US,33,Female,Gold,Social
889,1/18/2021,CA,20,Male,Silver,Email
890,10/24/2021,DE,43,Female,Silver,Paid Search
891,4/20/2021,US,32,Female,Bronze,Social
892,2/17/2023,US,29,Female,Silver,Social
893,7/27/2022,IN,44,Male,Bronze,Social
894,12/10/2023,DE,38,Male,Bronze,Paid Search
895,4/1/2023,AU,28,Female,Bronze,Organic
896,11/1/2022,AU,21,Female,Bronze,Social
897,7/12/2022,DE,33,Female,Bronze,Organic
898,3/1/2021,IN,32,Female,Silver,Paid Search
899,3/18/2021,US,35,Female,Bronze,Email
900,11/6/2022,UK,39,Female,Bronze,Paid Search
901,1/5/2021,IN,45,Male,Gold,Organic
902,2/16/2021,DE,45,Female,Bronze,Organic
903,8/28/2021,AU,66,Female,Bronze,Paid Search
904,8/27/2023,US,39,Female,Bronze,Social
905,5/18/2022,IN,25,Female,Bronze,Social
906,2/16/2023,UK,37,Male,Platinum,Organic
907,3/27/2022,IN,31,Female,Silver,Organic
908,7/9/2021,US,24,Male,Bronze,Referral
909,2/11/2022,UK,31,Male,Gold,Organic
910,4/11/2021,US,57,Male,Bronze,Paid Search
911,4/24/2023,IN,32,Male,Bronze,Email
912,7/20/2021,AU,49,Female,Silver,Organic
913,2/17/2022,IN,45,Male,Silver,Paid Search
914,12/10/2023,US,38,Male,Silver,Email
915,10/11/2022,BR,45,Male,Silver,Organic
916,5/18/2022,US,40,Male,Bronze,Organic
917,8/18/2022,US,22,Male,Bronze,Social
918,5/9/2023,AU,40,Female,Bronze,Paid Search
919,10/6/2021,CA,36,Female,Silver,Organic
920,11/28/2022,US,18,Female,Silver,Social
921,8/14/2023,UK,36,Male,Platinum,Organic
922,9/19/2022,IN,35,Male,Platinum,Paid Search
923,5/4/2022,BR,37,Male,Bronze,Organic
924,6/8/2021,UK,62,Male,Bronze,Social
925,9/29/2021,DE,52,Female,Bronze,Organic
926,11/2/2023,US,37,Other,Platinum,Organic
927,8/16/2022,US,45,Female,Bronze,Organic
928,11/26/2021,US,31,Male,Bronze,Paid Search
929,4/4/2022,UK,28,Female,Bronze,Email
930,9/25/2022,UK,43,Female,Bronze,Email
931,8/12/2022,US,32,Female,Bronze,Referral
932,2/6/2023,US,38,Male,Bronze,Paid Search
933,10/9/2021,IN,28,Male,Bronze,Organic
934,12/12/2022,US,36,Male,Silver,Organic
935,4/30/2022,BR,42,Female,Silver,Referral
936,10/27/2023,BR,46,Female,Bronze,Referral
937,6/22/2021,UK,30,Female,Bronze,Paid Search
938,6/12/2021,BR,52,Female,Bronze,Email
939,5/21/2022,UK,39,Male,Bronze,Organic
940,7/11/2022,IN,36,Female,Bronze,Organic
941,1/27/2023,UK,38,Female,Bronze,Email
942,3/19/2022,US,37,Female,Silver,Paid Search
943,9/28/2023,US,38,Male,Bronze,Paid Search
944,6/4/2022,UK,39,Male,Bronze,Referral
945,5/22/2021,US,36,Male,Bronze,Email
946,5/11/2021,CA,50,Male,Silver,Paid Search
947,12/2/2023,US,35,Male,Gold,Email
948,5/27/2021,IN,20,Male,Bronze,Paid Search
949,11/4/2023,IN,52,Male,Bronze,Paid Search
950,11/1/2021,US,39,Male,Bronze,Social
951,4/13/2021,US,21,Female,Silver,Organic
952,11/30/2021,IN,26,Male,Silver,Organic
953,11/5/2022,US,33,Other,Silver,Paid Search
954,4/14/2022,US,40,Male,Silver,Social
955,5/11/2023,US,18,Male,Bronze,Referral
956,11/1/2022,IN,18,Female,Silver,Email
957,3/15/2022,CA,36,Male,Bronze,Referral
958,11/26/2022,CA,49,Female,Bronze,Paid Search
959,11/30/2023,IN,48,Male,Bronze,Paid Search
960,3/27/2022,DE,25,Male,Bronze,Referral
961,6/18/2021,AU,41,Male,Bronze,Organic
962,3/24/2022,IN,41,Male,Silver,Email
963,7/9/2023,BR,37,Male,Silver,Paid Search
964,8/27/2021,CA,47,Female,Silver,Email
965,11/6/2023,US,27,Male,Bronze,Organic
966,10/7/2022,IN,39,Female,Silver,Paid Search
967,10/21/2022,AU,54,Male,Silver,Paid Search
968,12/14/2021,US,32,Male,Gold,Referral
969,10/5/2023,US,30,Female,Bronze,Organic
970,2/9/2021,US,43,Male,Bronze,Organic
971,11/24/2021,US,39,Male,Bronze,Referral
972,4/4/2022,US,18,Male,Silver,Paid Search
973,6/7/2022,IN,46,Female,Silver,Social
974,6/4/2022,CA,23,Female,Bronze,Organic
975,6/11/2021,US,43,Other,Silver,Paid Search
976,9/5/2021,BR,34,Female,Bronze,Paid Search
977,4/15/2021,AU,35,Female,Bronze,Social
978,9/19/2022,IN,36,Female,Gold,Organic
979,1/20/2022,AU,26,Female,Bronze,Organic
980,9/12/2022,UK,47,Female,Bronze,Email
981,10/8/2022,US,36,Male,Gold,Email
982,2/8/2023,US,32,Female,Silver,Organic
983,8/23/2022,IN,52,Male,Bronze,Organic
984,12/11/2022,BR,34,Female,Gold,Paid Search
985,10/5/2022,US,27,Female,Bronze,Paid Search
986,12/16/2022,UK,43,Male,Bronze,Organic
987,11/7/2022,CA,29,Female,Bronze,Organic
988,12/13/2021,AU,52,Female,Bronze,Paid Search
989,9/27/2021,BR,32,Female,Silver,Organic
990,5/13/2023,US,30,Male,Bronze,Referral
991,1/11/2022,US,27,Male,Silver,Referral
992,8/25/2022,US,35,Male,Bronze,Paid Search
993,8/4/2021,US,31,Male,Bronze,Email
994,4/18/2022,BR,33,Male,Bronze,Paid Search
995,8/3/2022,UK,21,Male,Bronze,Organic
996,11/17/2022,AU,38,Female,Bronze,Social
997,7/31/2022,IN,41,Male,Gold,Paid Search
998,1/30/2022,IN,45,Male,Bronze,Referral
999,11/20/2023,US,29,Female,Bronze,Organic
1000,7/16/2022,IN,39,Male,Silver,Paid Search
1001,6/5/2023,CA,45,Male,Bronze,Organic
1002,3/18/2023,DE,39,Female,Bronze,Organic
1003,9/4/2022,CA,29,Male,Silver,Organic
1004,8/29/2023,BR,43,Female,Bronze,Paid Search
1005,5/21/2021,US,49,Female,Bronze,Paid Search
1006,10/6/2023,US,36,Female,Bronze,Paid Search
1007,7/20/2023,DE,39,Female,Bronze,Social
1008,7/6/2022,IN,24,Female,Bronze,Paid Search
1009,3/15/2023,US,30,Female,Bronze,Paid Search
1010,7/24/2022,US,45,Male,Silver,Email
1011,10/22/2021,AU,35,Female,Gold,Paid Search
1012,5/26/2023,BR,26,Male,Bronze,Paid Search
1013,9/27/2021,US,49,Male,Bronze,Email
1014,12/11/2021,UK,46,Female,Silver,Paid Search
1015,7/23/2022,US,32,Female,Gold,Organic
1016,7/6/2023,US,61,Male,Platinum,Organic
1017,2/25/2022,US,30,Male,Bronze,Organic
1018,6/26/2022,US,19,Female,Gold,Paid Search
1019,2/15/2021,AU,33,Male,Silver,Social
1020,5/7/2021,US,20,Female,Bronze,Email
1021,3/3/2021,IN,40,Female,Bronze,Paid Search
1022,3/20/2021,BR,49,Female,Bronze,Organic
1023,8/10/2023,US,27,Male,Silver,Organic
1024,7/11/2023,UK,31,Female,Bronze,Referral
1025,6/19/2023,IN,30,Female,Silver,Email
1026,3/2/2021,US,31,Male,Bronze,Social
1027,3/27/2021,US,34,Female,Bronze,Social
1028,11/4/2021,CA,28,Male,Bronze,Email
1029,9/11/2022,IN,41,Male,Bronze,Paid Search
1030,1/1/2022,US,24,Male,Bronze,Email
1031,6/18/2022,IN,38,Female,Gold,Organic
1032,7/9/2021,CA,43,Male,Bronze,Organic
1033,3/12/2023,DE,25,Male,Bronze,Paid Search
1034,12/10/2021,AU,19,Male,Gold,Referral
1035,3/14/2021,CA,22,Male,Silver,Organic
1036,3/25/2023,US,31,Female,Silver,Organic
1037,9/16/2023,US,22,Male,Bronze,Referral
1038,1/17/2021,IN,50,Male,Bronze,Organic
1039,4/24/2022,IN,35,Male,Bronze,Organic
1040,6/25/2023,IN,28,Male,Silver,Social
1041,2/13/2023,DE,27,Female,Bronze,Paid Search
1042,7/27/2023,US,43,Female,Bronze,Organic
1043,3/31/2022,AU,46,Male,Bronze,Paid Search
1044,2/12/2022,IN,31,Female,Silver,Social
1045,2/16/2023,DE,37,Female,Bronze,Social
1046,6/18/2021,IN,40,Male,Gold,Paid Search
1047,9/20/2021,DE,40,Male,Gold,Social
1048,10/20/2022,AU,42,Female,Silver,Email
1049,1/2/2023,US,46,Male,Silver,Email
1050,5/12/2021,IN,41,Male,Bronze,Organic
1051,7/11/2022,DE,30,Female,Silver,Referral
1052,2/4/2022,BR,32,Female,Bronze,Email
1053,7/4/2022,UK,20,Other,Gold,Organic
1054,11/16/2023,US,37,Male,Silver,Organic
1055,3/25/2021,UK,36,Male,Silver,Social
1056,12/27/2023,UK,30,Other,Bronze,Paid Search
1057,5/8/2022,US,38,Female,Gold,Social
1058,4/26/2023,UK,31,Other,Silver,Email
1059,4/10/2022,IN,27,Male,Bronze,Email
1060,12/7/2021,US,47,Female,Silver,Organic
1061,4/24/2023,US,30,Male,Bronze,Referral
1062,1/23/2023,CA,34,Male,Bronze,Social
1063,6/7/2021,US,42,Male,Bronze,Referral
1064,2/12/2023,US,25,Male,Bronze,Social
1065,4/5/2023,DE,37,Male,Bronze,Email
1066,3/1/2022,US,26,Female,Bronze,Paid Search
1067,10/11/2023,US,41,Male,Bronze,Paid Search
1068,12/3/2022,AU,57,Male,Bronze,Social
1069,1/1/2022,UK,45,Male,Silver,Social
1070,1/12/2021,US,48,Male,Bronze,Organic
1071,1/10/2023,US,40,Male,Silver,Organic
1072,8/17/2021,US,52,Female,Gold,Organic
1073,4/9/2023,CA,18,Female,Silver,Organic
1074,7/29/2022,IN,38,Female,Silver,Organic
1075,5/27/2022,US,45,Female,Bronze,Organic
1076,6/29/2021,BR,32,Female,Bronze,Paid Search
1077,2/19/2023,DE,42,Female,Bronze,Email
1078,7/1/2021,CA,30,Male,Silver,Paid Search
1079,4/3/2022,DE,49,Female,Bronze,Paid Search
