transaction_id,timestamp,customer_id,product_id,quantity,discount_applied,gross_revenue,campaign_id,refund_flag,net_revenue,revenue_per_item
101962.0,2021-08-06 20:57:00,302.0,1271,4.0,0.2,181.12,45,0.0,180.92000000000002,45.28
10489.0,2023-01-14 13:13:00,304.0,555,1.0,0.05,17.16,3,0.0,17.11,17.16
86761.0,2021-10-24 14:07:00,305.0,302,1.0,0.05,11.68,23,0.0,11.629999999999999,11.68
26415.0,2022-10-25 01:02:00,306.0,653,1.0,0.0,31.85,48,0.0,31.85,31.85
80650.0,2023-10-07 16:55:00,306.0,1779,1.0,0.0,96.17,17,0.0,96.17,96.17
35698.0,2022-09-02 08:17:00,309.0,1872,1.0,0.05,18.41,36,0.0,18.36,18.41
102239.0,2021-06-18 07:34:00,310.0,333,3.0,0.1,166.81,40,0.0,166.71,55.60333333333333
101658.0,2021-11-12 03:22:00,312.0,938,1.0,0.0,52.88,49,0.0,52.88,52.88
76502.0,2023-07-08 07:38:00,313.0,1847,1.0,0.0,102.51,27,0.0,102.51,102.51
81803.0,2022-04-13 09:00:00,313.0,1183,1.0,0.0,75.43,39,0.0,75.43,75.43
7601.0,2023-10-09 14:24:00,314.0,927,3.0,0.0,41.7,16,0.0,41.7,13.9
41357.0,2023-01-11 17:39:00,315.0,1505,1.0,0.0,91.34,36,0.0,91.34,91.34
44605.0,2022-06-03 16:06:00,316.0,765,1.0,0.0,17.89,25,0.0,17.89,17.89
97225.0,2021-07-01 07:25:00,316.0,405,1.0,0.05,23.7,24,0.0,23.65,23.7
49904.0,2023-01-23 12:58:00,317.0,219,1.0,0.0,55.59,39,0.0,55.59,55.59
35993.0,2023-11-09 12:27:00,318.0,1992,2.0,0.0,58.42,18,0.0,58.42,29.21
23969.0,2022-10-23 12:34:00,319.0,1888,1.0,0.05,89.16,28,0.0,89.11,89.16
93944.0,2023-01-06 03:51:00,319.0,1597,2.0,0.1,86.29,15,0.0,86.19000000000001,43.145
48686.0,2022-01-13 04:25:00,320.0,1052,2.0,0.0,43.64,0,0.0,43.64,21.82
23275.0,2021-12-21 13:41:00,321.0,747,1.0,0.0,41.36,0,0.0,41.36,41.36
31004.0,2023-05-15 07:40:00,321.0,1180,1.0,0.0,67.05,0,0.0,67.05,67.05
97352.0,2022-10-13 15:26:00,322.0,220,3.0,0.0,367.02,45,0.0,367.02,122.33999999999999
63468.0,2022-01-11 18:08:00,326.0,1479,1.0,0.05,12.84,45,0.0,12.79,12.84
81928.0,2021-09-11 13:41:00,326.0,641,3.0,0.0,363.81,2,0.0,363.81,121.27
41781.0,2022-03-17 21:47:00,327.0,1957,1.0,0.0,31.33,37,0.0,31.33,31.33
102792.0,2022-12-25 23:30:00,327.0,1800,1.0,0.0,41.33,34,0.0,41.33,41.33
93803.0,2022-12-01 09:17:00,328.0,621,1.0,0.0,66.24,50,0.0,66.24,66.24
27611.0,2023-08-21 20:40:00,329.0,1281,3.0,0.0,401.49,18,0.0,401.49,133.83
45817.0,2021-08-21 00:38:00,330.0,798,2.0,0.15,187.48,8,0.0,187.32999999999998,93.74
11650.0,2022-11-30 06:43:00,332.0,1380,1.0,0.2,8.11,23,0.0,7.909999999999999,8.11
59778.0,2022-09-11 14:10:00,332.0,1683,2.0,0.0,220.3,41,0.0,220.3,110.15
97222.0,2023-07-30 15:57:00,334.0,858,1.0,0.15,18.24,31,0.0,18.09,18.24
15899.0,2022-12-03 08:38:00,335.0,1625,1.0,0.1,-63.43,0,1.0,-63.53,-63.43
19321.0,2022-03-19 00:58:00,335.0,1233,2.0,0.0,116.38,0,0.0,116.38,58.19
29832.0,2022-08-29 18:08:00,335.0,656,2.0,0.0,32.62,27,0.0,32.62,16.31
64990.0,2023-11-17 07:27:00,335.0,1739,4.0,0.0,169.68,20,0.0,169.68,42.42
81245.0,2023-09-05 19:59:00,335.0,94,1.0,0.05,65.2,27,0.0,65.15,65.2
86323.0,2021-05-20 15:14:00,337.0,986,1.0,0.0,46.89,0,0.0,46.89,46.89
2970.0,2023-06-03 20:09:00,339.0,1533,2.0,0.1,24.89,0,0.0,24.79,12.445
60644.0,2023-04-23 17:20:00,339.0,308,3.0,0.0,231.15,22,0.0,231.15,77.05
90607.0,2021-06-29 08:10:00,339.0,1275,1.0,0.15,65.64,29,0.0,65.49,65.64
64395.0,2023-02-20 12:04:00,340.0,1287,1.0,0.15,59.02,49,0.0,58.870000000000005,59.02
70731.0,2023-06-13 09:15:00,340.0,1228,1.0,0.05,110.99,9,0.0,110.94,110.99
38821.0,2023-12-08 06:02:00,342.0,571,2.0,0.0,47.46,31,0.0,47.46,23.73
43801.0,2022-10-10 07:39:00,345.0,1266,1.0,0.0,14.93,10,0.0,14.93,14.93
63601.0,2022-04-27 19:50:00,345.0,1401,4.0,0.15,79.53,6,0.0,79.38,19.8825
70089.0,2021-10-19 06:20:00,348.0,1244,2.0,0.0,150.54,25,0.0,150.54,75.27
96856.0,2022-02-14 17:19:00,349.0,278,1.0,0.0,33.38,33,0.0,33.38,33.38
34837.0,2021-07-29 14:36:00,350.0,1611,1.0,0.0,94.22,26,0.0,94.22,94.22
52370.0,2022-09-02 13:10:00,351.0,1601,1.0,0.2,129.58,0,0.0,129.38000000000002,129.58
64079.0,2023-08-11 21:27:00,351.0,21,1.0,0.0,56.9,1,0.0,56.9,56.9
100087.0,2022-05-06 05:57:00,356.0,1420,1.0,0.0,128.96,25,0.0,128.96,128.96
26722.0,2022-11-20 18:17:00,357.0,495,1.0,0.2,133.76,44,0.0,133.56,133.76
78624.0,2021-11-23 13:40:00,358.0,1578,1.0,0.0,36.21,44,0.0,36.21,36.21
68197.0,2021-05-24 20:40:00,359.0,1836,1.0,0.0,10.11,0,0.0,10.11,10.11
74002.0,2021-12-20 06:56:00,359.0,381,1.0,0.0,-21.18,0,1.0,-21.18,-21.18
92760.0,2021-04-28 00:49:00,359.0,1042,1.0,0.1,106.61,8,0.0,106.51,106.61
26077.0,2022-05-07 17:44:00,360.0,477,1.0,0.2,19.61,33,0.0,19.41,19.61
44130.0,2021-09-19 22:35:00,360.0,1936,1.0,0.0,21.52,16,0.0,21.52,21.52
97169.0,2023-10-02 14:47:00,361.0,269,1.0,0.0,121.81,0,0.0,121.81,121.81
45925.0,2021-10-24 04:37:00,362.0,1180,1.0,0.05,63.7,36,0.0,63.650000000000006,63.7
36007.0,2021-03-25 12:49:00,363.0,90,4.0,0.0,69.28,0,0.0,69.28,17.32
41049.0,2023-11-16 05:24:00,363.0,419,1.0,0.0,63.65,16,0.0,63.65,63.65
1578.0,2023-07-30 04:34:00,364.0,1324,1.0,0.05,153.22,14,0.0,153.17,153.22
20216.0,2021-02-12 09:09:00,365.0,920,1.0,0.2,29.26,15,0.0,29.060000000000002,29.26
21184.0,2021-04-25 11:34:00,366.0,193,1.0,0.0,21.33,30,0.0,21.33,21.33
7709.0,2021-05-22 05:37:00,371.0,325,1.0,0.0,233.18,43,0.0,233.18,233.18
41761.0,2021-12-19 23:23:00,371.0,168,1.0,0.0,83.9,40,0.0,83.9,83.9
48429.0,2021-09-13 06:03:00,371.0,509,1.0,0.0,39.58,18,0.0,39.58,39.58
24309.0,2022-08-30 18:08:00,372.0,1482,1.0,0.0,68.64,31,0.0,68.64,68.64
27080.0,2022-12-04 09:04:00,373.0,893,1.0,0.2,48.42,18,0.0,48.22,48.42
53934.0,2023-12-06 19:43:00,373.0,573,1.0,0.05,73.16,17,0.0,73.11,73.16
95788.0,2021-08-07 07:58:00,373.0,559,2.0,0.0,158.44,0,0.0,158.44,79.22
69369.0,2021-07-23 11:53:00,374.0,1384,1.0,0.0,166.68,4,0.0,166.68,166.68
74536.0,2021-04-19 09:24:00,376.0,987,1.0,0.1,90.28,0,0.0,90.18,90.28
82255.0,2021-08-25 08:35:00,380.0,1520,1.0,0.2,20.67,24,0.0,20.470000000000002,20.67
25702.0,2021-03-18 12:18:00,381.0,102,1.0,0.0,8.33,32,0.0,8.33,8.33
69184.0,2021-08-16 15:34:00,381.0,956,2.0,0.0,346.14,42,0.0,346.14,173.07
77026.0,2022-12-20 18:49:00,381.0,7,1.0,0.0,27.23,0,0.0,27.23,27.23
92847.0,2021-09-01 09:56:00,383.0,1355,1.0,0.0,170.78,18,0.0,170.78,170.78
30649.0,2021-05-28 06:04:00,384.0,1599,1.0,0.0,34.7,0,0.0,34.7,34.7
101967.0,2021-02-03 02:18:00,385.0,160,1.0,0.15,43.55,0,0.0,43.4,43.55
29022.0,2021-07-10 03:43:00,387.0,1333,2.0,0.0,241.64,5,0.0,241.64,120.82
68668.0,2023-08-02 04:02:00,387.0,200,1.0,0.0,72.31,6,0.0,72.31,72.31
36620.0,2023-08-16 15:20:00,389.0,1562,1.0,0.15,26.2,44,0.0,26.05,26.2
85509.0,2023-12-10 02:39:00,389.0,1225,1.0,0.05,80.66,28,0.0,80.61,80.66
27997.0,2021-03-18 21:30:00,392.0,1699,1.0,0.0,86.96,43,0.0,86.96,86.96
21801.0,2023-01-16 13:25:00,393.0,1480,1.0,0.0,95.91,11,0.0,95.91,95.91
80740.0,2022-10-02 13:06:00,393.0,1415,2.0,0.1,78.35,28,0.0,78.25,39.175
6260.0,2023-10-11 04:58:00,394.0,1829,1.0,0.0,36.68,32,0.0,36.68,36.68
88827.0,2021-07-03 02:02:00,394.0,674,1.0,0.05,-28.59,15,1.0,-28.64,-28.59
33339.0,2023-12-15 17:03:00,395.0,1637,3.0,0.0,299.1,18,0.0,299.1,99.7
4740.0,2022-12-11 05:26:00,396.0,232,1.0,0.0,91.28,0,0.0,91.28,91.28
100119.0,2023-12-07 11:58:00,396.0,913,1.0,0.2,11.24,28,0.0,11.040000000000001,11.24
52711.0,2021-05-15 17:25:00,399.0,836,1.0,0.05,161.9,7,0.0,161.85,161.9
77703.0,2022-10-22 21:38:00,400.0,1478,1.0,0.0,131.52,48,0.0,131.52,131.52
4864.0,2022-02-01 21:31:00,401.0,1982,2.0,0.15,84.17,16,0.0,84.02,42.085
52186.0,2021-10-15 12:07:00,401.0,1681,1.0,0.0,12.02,0,0.0,12.02,12.02
26508.0,2021-11-12 14:44:00,406.0,560,1.0,0.05,126.91,4,0.0,126.86,126.91
22083.0,2023-06-01 20:02:00,408.0,699,2.0,0.05,63.71,0,0.0,63.660000000000004,31.855
62001.0,2021-10-02 15:50:00,410.0,76,1.0,0.0,77.61,0,0.0,77.61,77.61
42572.0,2022-01-20 06:48:00,412.0,872,1.0,0.15,83.26,36,0.0,83.11,83.26
78982.0,2021-11-09 13:20:00,412.0,873,1.0,0.0,20.2,23,0.0,20.2,20.2
96195.0,2022-12-25 07:30:00,412.0,1194,3.0,0.1,182.01,22,0.0,181.91,60.669999999999995
91583.0,2022-01-14 12:08:00,413.0,108,1.0,0.2,15.75,0,0.0,15.55,15.75
6517.0,2023-09-19 05:19:00,415.0,1266,1.0,0.05,14.18,20,0.0,14.129999999999999,14.18
83396.0,2023-12-16 03:01:00,419.0,1375,1.0,0.0,30.13,0,0.0,30.13,30.13
6308.0,2022-03-15 18:44:00,423.0,670,1.0,0.0,85.74,17,0.0,85.74,85.74
23765.0,2022-06-23 13:19:00,423.0,764,1.0,0.05,17.32,5,0.0,17.27,17.32
86643.0,2023-12-27 06:07:00,424.0,272,1.0,0.0,69.02,13,0.0,69.02,69.02
48343.0,2023-05-10 13:35:00,425.0,1028,1.0,0.2,109.63,17,0.0,109.42999999999999,109.63
64707.0,2021-11-27 19:14:00,425.0,1771,1.0,0.0,5.27,21,0.0,5.27,5.27
88523.0,2022-12-03 10:28:00,425.0,67,1.0,0.0,37.7,15,0.0,37.7,37.7
37607.0,2022-06-30 06:14:00,426.0,1383,1.0,0.0,74.8,48,0.0,74.8,74.8
60297.0,2021-04-07 10:48:00,426.0,1784,3.0,0.05,224.61,8,0.0,224.56,74.87
68782.0,2021-09-16 22:49:00,428.0,1446,1.0,0.15,36.05,34,0.0,35.9,36.05
82365.0,2022-11-24 08:47:00,428.0,1359,3.0,0.0,215.13,33,0.0,215.13,71.71
64570.0,2022-06-25 18:47:00,429.0,1072,3.0,0.0,146.85,38,0.0,146.85,48.949999999999996
31853.0,2021-10-26 13:22:00,433.0,1886,1.0,0.0,73.57,7,0.0,73.57,73.57
73905.0,2021-10-30 13:58:00,435.0,67,1.0,0.1,33.93,47,0.0,33.83,33.93
41219.0,2023-05-02 13:41:00,437.0,417,1.0,0.0,99.3,44,0.0,99.3,99.3
31584.0,2021-01-30 05:56:00,438.0,1600,1.0,0.1,49.55,23,0.0,49.449999999999996,49.55
32898.0,2021-12-21 17:29:00,438.0,133,2.0,0.05,214.53,40,0.0,214.48,107.265
57670.0,2022-02-20 04:18:00,439.0,318,1.0,0.0,42.0,43,0.0,42.0,42.0
9080.0,2022-04-18 07:49:00,440.0,1899,1.0,0.0,-43.98,28,1.0,-43.98,-43.98
20368.0,2023-12-18 13:49:00,440.0,414,1.0,0.15,59.59,24,0.0,59.440000000000005,59.59
69071.0,2023-05-19 05:49:00,440.0,881,4.0,0.0,713.44,36,0.0,713.44,178.36
14149.0,2022-11-22 16:38:00,442.0,1852,1.0,0.15,50.68,33,0.0,50.53,50.68
71277.0,2021-09-01 08:51:00,445.0,1613,1.0,0.0,11.17,31,0.0,11.17,11.17
28593.0,2022-04-27 19:54:00,447.0,1611,2.0,0.1,169.6,43,0.0,169.5,84.8
25305.0,2022-07-31 12:04:00,448.0,243,3.0,0.0,120.72,0,0.0,120.72,40.24
98615.0,2023-02-08 10:38:00,448.0,1906,1.0,0.0,77.7,47,0.0,77.7,77.7
8163.0,2022-06-21 20:30:00,449.0,1035,2.0,0.1,112.12,22,0.0,112.02000000000001,56.06
16829.0,2022-01-06 20:40:00,449.0,463,3.0,0.05,66.18,15,0.0,66.13000000000001,22.060000000000002
62594.0,2023-04-02 10:57:00,449.0,1204,2.0,0.0,41.9,2,0.0,41.9,20.95
27699.0,2022-05-20 17:34:00,450.0,83,1.0,0.2,34.9,48,0.0,34.699999999999996,34.9
47062.0,2023-12-26 21:40:00,452.0,1812,1.0,0.0,59.43,0,0.0,59.43,59.43
49831.0,2023-11-01 18:35:00,453.0,1970,1.0,0.0,72.92,0,0.0,72.92,72.92
18315.0,2021-11-20 11:55:00,454.0,1520,1.0,0.0,25.84,31,0.0,25.84,25.84
42621.0,2021-05-21 06:43:00,455.0,1787,4.0,0.0,570.96,5,0.0,570.96,142.74
79034.0,2022-04-22 15:35:00,455.0,381,2.0,0.0,42.36,30,0.0,42.36,21.18
86217.0,2023-02-27 22:10:00,455.0,1622,1.0,0.0,47.09,31,0.0,47.09,47.09
71610.0,2023-09-05 03:50:00,456.0,1947,2.0,0.05,82.99,9,0.0,82.94,41.495
32262.0,2021-02-10 07:36:00,457.0,1237,1.0,0.05,49.51,5,0.0,49.46,49.51
7474.0,2021-02-10 19:33:00,459.0,1717,1.0,0.0,8.45,14,0.0,8.45,8.45
9647.0,2023-05-23 15:42:00,459.0,1948,1.0,0.15,16.6,3,0.0,16.450000000000003,16.6
35901.0,2021-01-11 06:25:00,459.0,1601,1.0,0.0,161.98,5,0.0,161.98,161.98
65217.0,2022-12-03 12:07:00,459.0,1760,1.0,0.1,22.08,19,0.0,21.979999999999997,22.08
32904.0,2022-08-18 04:43:00,463.0,768,2.0,0.2,98.02,25,0.0,97.82,49.01
77296.0,2022-01-17 19:24:00,463.0,514,1.0,0.0,71.96,0,0.0,71.96,71.96
89042.0,2021-02-22 22:24:00,463.0,175,1.0,0.05,91.14,8,0.0,91.09,91.14
94659.0,2021-10-29 03:07:00,464.0,1889,4.0,0.0,80.36,49,0.0,80.36,20.09
69930.0,2023-03-22 11:42:00,465.0,1722,1.0,0.0,80.38,24,0.0,80.38,80.38
88267.0,2023-08-18 05:34:00,465.0,1950,1.0,0.0,75.44,21,0.0,75.44,75.44
3142.0,2022-10-09 20:50:00,467.0,827,1.0,0.0,58.11,16,0.0,58.11,58.11
8561.0,2022-01-05 23:58:00,467.0,947,1.0,0.0,112.39,48,0.0,112.39,112.39
44549.0,2023-11-05 09:19:00,468.0,1557,1.0,0.05,69.28,0,0.0,69.23,69.28
78669.0,2021-06-02 20:55:00,468.0,1240,3.0,0.0,388.32,32,0.0,388.32,129.44
42035.0,2021-06-10 05:37:00,469.0,1164,1.0,0.15,213.98,47,0.0,213.82999999999998,213.98
91133.0,2021-03-16 00:06:00,470.0,1324,1.0,0.0,161.28,0,0.0,161.28,161.28
18386.0,2023-12-06 11:14:00,471.0,175,1.0,0.05,91.14,50,0.0,91.09,91.14
13552.0,2022-07-18 18:59:00,472.0,558,2.0,0.05,277.95,39,0.0,277.9,138.975
98126.0,2021-01-01 08:52:00,473.0,1719,1.0,0.1,48.22,18,0.0,48.12,48.22
70079.0,2023-01-16 15:36:00,475.0,644,1.0,0.2,12.89,16,0.0,12.690000000000001,12.89
13670.0,2022-09-18 02:58:00,476.0,896,2.0,0.0,128.22,44,0.0,128.22,64.11
36464.0,2021-03-15 11:28:00,476.0,639,1.0,0.0,38.4,0,0.0,38.4,38.4
59721.0,2022-10-13 04:53:00,476.0,815,2.0,0.0,143.5,49,0.0,143.5,71.75
93779.0,2022-09-18 20:27:00,478.0,712,3.0,0.0,166.44,48,0.0,166.44,55.48
60843.0,2021-05-12 20:56:00,479.0,584,1.0,0.0,44.4,11,0.0,44.4,44.4
71297.0,2022-11-27 14:16:00,479.0,1444,1.0,0.0,97.8,17,0.0,97.8,97.8
11190.0,2023-05-10 08:02:00,480.0,1625,1.0,0.0,70.48,26,0.0,70.48,70.48
55988.0,2022-01-29 06:36:00,481.0,1776,1.0,0.0,22.17,32,0.0,22.17,22.17
14168.0,2022-11-17 08:23:00,482.0,1610,1.0,0.0,77.47,37,0.0,77.47,77.47
47996.0,2021-03-29 06:16:00,482.0,1756,1.0,0.1,70.32,0,0.0,70.22,70.32
69167.0,2022-07-08 08:41:00,482.0,1838,2.0,0.0,62.06,0,0.0,62.06,31.03
34750.0,2022-05-23 12:25:00,484.0,65,1.0,0.0,87.61,17,0.0,87.61,87.61
70878.0,2021-09-24 20:49:00,485.0,892,1.0,0.1,52.89,37,0.0,52.79,52.89
71185.0,2021-01-17 23:33:00,487.0,727,2.0,0.15,343.66,6,0.0,343.51000000000005,171.83
16430.0,2022-11-04 14:03:00,490.0,1296,2.0,0.0,73.9,31,0.0,73.9,36.95
44119.0,2022-12-05 18:11:00,491.0,1269,1.0,0.0,37.28,12,0.0,37.28,37.28
1888.0,2023-12-08 10:49:00,492.0,383,1.0,0.0,130.42,5,0.0,130.42,130.42
24156.0,2023-12-15 22:35:00,493.0,975,1.0,0.0,77.56,28,0.0,77.56,77.56
240.0,2021-01-24 09:20:00,494.0,598,1.0,0.1,118.21,45,0.0,118.11,118.21
28725.0,2021-07-29 19:34:00,494.0,160,2.0,0.1,92.21,7,0.0,92.11,46.105
72114.0,2023-12-30 13:12:00,494.0,1216,1.0,0.1,89.09,0,0.0,88.99000000000001,89.09
84344.0,2022-07-01 06:13:00,497.0,1035,3.0,0.0,186.87,31,0.0,186.87,62.29
58350.0,2021-07-24 17:24:00,498.0,275,1.0,0.05,14.02,1,0.0,13.969999999999999,14.02
93608.0,2021-12-30 05:05:00,498.0,940,1.0,0.0,11.93,0,0.0,11.93,11.93
48745.0,2023-08-28 12:37:00,499.0,1553,1.0,0.0,32.84,0,0.0,32.84,32.84
15188.0,2021-10-25 22:08:00,501.0,1688,1.0,0.0,53.7,49,0.0,53.7,53.7
66359.0,2021-06-20 10:45:00,501.0,79,4.0,0.1,166.61,15,0.0,166.51000000000002,41.6525
72937.0,2021-07-22 23:45:00,502.0,399,1.0,0.0,87.85,39,0.0,87.85,87.85
77103.0,2023-04-05 17:18:00,504.0,1070,1.0,0.1,98.88,49,0.0,98.78,98.88
39629.0,2023-09-25 05:52:00,505.0,1285,1.0,0.0,125.24,14,0.0,125.24,125.24
79091.0,2021-03-24 13:24:00,506.0,645,1.0,0.0,132.72,48,0.0,132.72,132.72
3383.0,2022-11-24 09:14:00,507.0,1300,1.0,0.0,76.17,0,0.0,76.17,76.17
34207.0,2023-08-30 13:16:00,507.0,663,1.0,0.0,88.49,4,0.0,88.49,88.49
80709.0,2022-10-04 14:40:00,508.0,1412,1.0,0.0,81.12,0,0.0,81.12,81.12
96933.0,2023-06-09 21:50:00,508.0,2,1.0,0.2,20.64,41,0.0,20.44,20.64
18080.0,2021-01-13 22:29:00,509.0,180,2.0,0.1,100.22,50,0.0,100.12,50.11
51106.0,2021-09-12 07:21:00,509.0,1726,1.0,0.0,112.51,29,0.0,112.51,112.51
102370.0,2023-09-01 13:19:00,510.0,662,1.0,0.0,125.75,0,0.0,125.75,125.75
65136.0,2021-11-02 09:55:00,512.0,94,1.0,0.0,68.63,20,0.0,68.63,68.63
23556.0,2021-12-06 11:36:00,513.0,206,1.0,0.05,48.63,39,0.0,48.580000000000005,48.63
24923.0,2022-03-21 00:52:00,514.0,1503,1.0,0.0,45.42,6,0.0,45.42,45.42
52263.0,2022-08-29 14:15:00,514.0,1603,2.0,0.05,139.27,22,0.0,139.22,69.635
55815.0,2021-11-04 18:41:00,514.0,1328,1.0,0.0,252.91,33,0.0,252.91,252.91
19589.0,2023-04-12 19:10:00,515.0,1367,1.0,0.1,50.96,17,0.0,50.86,50.96
31074.0,2022-06-10 05:23:00,515.0,1826,3.0,0.1,265.52,14,0.0,265.41999999999996,88.50666666666666
58641.0,2021-04-22 15:05:00,515.0,1224,1.0,0.0,104.85,45,0.0,104.85,104.85
72764.0,2023-06-29 04:03:00,515.0,746,1.0,0.0,15.34,0,0.0,15.34,15.34
73901.0,2021-08-30 06:05:00,516.0,447,2.0,0.15,141.2,33,0.0,141.04999999999998,70.6
9113.0,2021-05-04 05:21:00,518.0,1525,3.0,0.05,176.73,0,0.0,176.67999999999998,58.91
92110.0,2023-03-02 02:29:00,518.0,662,1.0,0.05,119.46,22,0.0,119.41,119.46
40444.0,2022-12-27 06:37:00,519.0,1579,1.0,0.0,18.72,0,0.0,18.72,18.72
96343.0,2022-10-19 11:48:00,519.0,700,1.0,0.2,81.48,23,0.0,81.28,81.48
102839.0,2021-09-26 20:49:00,523.0,1224,1.0,0.0,104.85,31,0.0,104.85,104.85
24442.0,2023-04-23 23:17:00,524.0,758,3.0,0.05,24.99,24,0.0,24.939999999999998,8.33
61324.0,2021-08-04 02:06:00,524.0,796,2.0,0.15,202.16,16,0.0,202.01,101.08
39360.0,2023-06-05 10:26:00,527.0,575,1.0,0.1,78.34,5,0.0,78.24000000000001,78.34
89278.0,2022-10-15 12:39:00,527.0,1736,2.0,0.2,180.83,40,0.0,180.63000000000002,90.415
82029.0,2022-12-17 10:24:00,528.0,364,1.0,0.0,67.46,30,0.0,67.46,67.46
22333.0,2023-03-03 15:38:00,530.0,1055,1.0,0.0,55.93,0,0.0,55.93,55.93
67994.0,2022-10-11 17:55:00,530.0,1960,1.0,0.05,238.53,37,0.0,238.48,238.53
69519.0,2021-11-17 20:23:00,530.0,207,1.0,0.0,96.99,14,0.0,96.99,96.99
85548.0,2022-12-23 02:53:00,533.0,206,2.0,0.1,92.14,0,0.0,92.04,46.07
45093.0,2022-10-09 11:41:00,534.0,1987,1.0,0.05,22.53,0,0.0,22.48,22.53
48056.0,2023-11-13 00:41:00,534.0,282,1.0,0.15,76.58,38,0.0,76.42999999999999,76.58
94996.0,2022-01-16 17:21:00,535.0,575,1.0,0.15,73.99,42,0.0,73.83999999999999,73.99
41616.0,2023-02-01 01:45:00,537.0,423,1.0,0.0,68.68,25,0.0,68.68,68.68
63845.0,2021-11-20 08:17:00,537.0,1091,1.0,0.0,26.0,0,0.0,26.0,26.0
32593.0,2023-08-09 05:28:00,539.0,688,1.0,0.0,102.6,5,0.0,102.6,102.6
89539.0,2021-12-23 04:32:00,539.0,1313,4.0,0.0,369.48,0,0.0,369.48,92.37
35355.0,2023-06-19 18:25:00,542.0,1356,2.0,0.15,123.47,9,0.0,123.32,61.735
33144.0,2023-11-06 16:38:00,543.0,743,1.0,0.1,73.36,23,0.0,73.26,73.36
62194.0,2022-06-13 20:44:00,546.0,844,2.0,0.1,65.56,32,0.0,65.46000000000001,32.78
54873.0,2022-04-22 19:31:00,547.0,1231,1.0,0.1,92.88,11,0.0,92.78,92.88
98121.0,2023-10-24 16:42:00,549.0,444,1.0,0.1,73.04,0,0.0,72.94000000000001,73.04
9412.0,2023-01-12 23:44:00,550.0,1419,1.0,0.0,96.23,27,0.0,96.23,96.23
99463.0,2023-06-25 20:36:00,550.0,418,1.0,0.1,149.9,34,0.0,149.8,149.9
3441.0,2021-06-21 01:56:00,551.0,489,1.0,0.0,28.0,44,0.0,28.0,28.0
32603.0,2021-10-08 06:26:00,551.0,19,2.0,0.0,256.1,36,0.0,256.1,128.05
2886.0,2022-11-22 09:31:00,552.0,637,4.0,0.1,120.67,3,0.0,120.57000000000001,30.1675
36716.0,2023-12-15 20:17:00,552.0,163,1.0,0.05,77.99,46,0.0,77.94,77.99
8125.0,2022-05-15 09:55:00,553.0,946,1.0,0.05,167.12,40,0.0,167.07,167.12
12717.0,2023-12-02 20:04:00,555.0,1820,1.0,0.05,71.99,27,0.0,71.94,71.99
49327.0,2023-09-18 01:55:00,555.0,598,1.0,0.0,131.34,49,0.0,131.34,131.34
74834.0,2021-11-28 19:07:00,557.0,249,4.0,0.15,228.58,9,0.0,228.43,57.145
6294.0,2022-11-25 15:03:00,558.0,1783,1.0,0.05,36.69,8,0.0,36.64,36.69
43828.0,2021-01-29 07:26:00,560.0,1910,3.0,0.0,48.57,46,0.0,48.57,16.19
13457.0,2022-11-19 09:11:00,561.0,1782,1.0,0.0,85.6,0,0.0,85.6,85.6
74011.0,2021-12-05 12:34:00,561.0,1265,1.0,0.1,68.55,29,0.0,68.45,68.55
37041.0,2023-08-17 06:27:00,562.0,1923,1.0,0.1,50.83,1,0.0,50.73,50.83
60330.0,2021-12-29 15:55:00,562.0,128,3.0,0.0,571.23,47,0.0,571.23,190.41
18945.0,2021-11-16 19:30:00,563.0,1434,1.0,0.2,46.57,0,0.0,46.37,46.57
27531.0,2023-03-02 02:47:00,563.0,602,1.0,0.1,73.35,0,0.0,73.25,73.35
95964.0,2021-08-15 05:13:00,566.0,329,2.0,0.15,128.44,19,0.0,128.29,64.22
21531.0,2022-07-19 23:47:00,568.0,181,1.0,0.15,45.14,10,0.0,44.99,45.14
72670.0,2021-06-06 16:44:00,568.0,458,3.0,0.05,147.32,21,0.0,147.26999999999998,49.10666666666666
15274.0,2021-04-22 20:34:00,570.0,1283,1.0,0.0,63.43,23,0.0,63.43,63.43
78720.0,2021-12-07 04:51:00,570.0,1856,1.0,0.05,85.24,11,0.0,85.19,85.24
24040.0,2021-04-16 05:37:00,571.0,755,2.0,0.0,80.2,4,0.0,80.2,40.1
97406.0,2023-09-14 22:03:00,575.0,384,1.0,0.2,14.5,44,0.0,14.3,14.5
80164.0,2022-10-10 16:59:00,576.0,122,1.0,0.2,98.94,48,0.0,98.74,98.94
78057.0,2022-06-28 10:57:00,577.0,1551,1.0,0.0,20.88,42,0.0,20.88,20.88
97073.0,2021-01-02 13:38:00,578.0,1250,1.0,0.0,126.17,33,0.0,126.17,126.17
49373.0,2022-02-06 00:40:00,579.0,1677,4.0,0.2,204.35,4,0.0,204.15,51.0875
57786.0,2022-01-05 16:17:00,579.0,1140,2.0,0.0,211.88,0,0.0,211.88,105.94
99049.0,2021-08-05 22:41:00,580.0,1801,2.0,0.0,-130.92,0,1.0,-130.92,-65.46
73266.0,2021-10-23 15:07:00,581.0,871,1.0,0.1,93.74,21,0.0,93.64,93.74
66841.0,2023-10-09 06:06:00,583.0,253,1.0,0.0,17.49,17,0.0,17.49,17.49
