customer_id,signup_date,country,age,gender,loyalty_tier,acquisition_channel
472.0,2023-05-31,UK,39.0,Female,Silver,Paid Search
473.0,2022-04-19,UK,35.0,Male,Bronze,Paid Search
474.0,2022-05-27,CA,51.0,Female,Bronze,Paid Search
475.0,2022-11-26,US,28.0,Female,Bronze,Paid Search
476.0,2023-05-10,US,31.0,Male,Silver,Email
477.0,2023-07-17,DE,34.0,Male,Bronze,Paid Search
478.0,2021-01-20,UK,34.0,Male,Silver,Social
479.0,2022-12-28,AU,52.0,Female,Silver,Referral
480.0,2021-04-30,CA,42.0,Female,Bronze,Paid Search
481.0,2021-11-12,IN,33.0,Female,Silver,Organic
482.0,2023-06-28,IN,33.0,Male,Silver,Paid Search
483.0,2021-10-02,DE,24.0,Male,Bronze,Paid Search
484.0,2023-05-23,US,35.0,Female,Silver,Social
485.0,2022-05-22,IN,43.0,Male,Bronze,Paid Search
486.0,2021-09-12,US,29.0,Male,Gold,Email
487.0,2022-01-01,US,26.0,Female,Silver,Organic
488.0,2022-08-05,CA,44.0,Female,Bronze,Organic
489.0,2023-04-18,IN,45.0,Female,Bronze,Social
490.0,2022-10-26,BR,24.0,Male,Bronze,Organic
491.0,2023-10-19,BR,28.0,Female,Silver,Paid Search
492.0,2023-08-09,CA,49.0,Male,Silver,Social
493.0,2023-04-05,CA,29.0,Male,Silver,Email
494.0,2022-10-23,US,42.0,Male,Bronze,Organic
495.0,2021-11-14,US,26.0,Female,Bronze,Organic
496.0,2022-03-28,DE,33.0,Female,Bronze,Email
497.0,2021-05-11,US,62.0,Male,Bronze,Referral
498.0,2022-02-14,IN,20.0,Male,Silver,Organic
499.0,2023-10-12,AU,25.0,Female,Silver,Social
500.0,2022-04-12,DE,23.0,Female,Silver,Email
501.0,2021-05-05,US,40.0,Female,Bronze,Organic
502.0,2022-12-15,DE,18.0,Female,Bronze,Organic
503.0,2023-11-21,CA,52.0,Male,Bronze,Referral
504.0,2023-08-08,BR,33.0,Male,Silver,Organic
505.0,2021-10-28,DE,25.0,Female,Silver,Paid Search
506.0,2022-05-13,US,46.0,Female,Bronze,Referral
507.0,2022-08-05,CA,33.0,Male,Silver,Paid Search
508.0,2021-09-29,DE,49.0,Male,Bronze,Paid Search
509.0,2021-10-22,IN,37.0,Male,Bronze,Referral
510.0,2021-09-17,CA,31.0,Female,Gold,Paid Search
511.0,2023-12-26,IN,41.0,Female,Bronze,Organic
512.0,2023-03-28,AU,43.0,Male,Gold,Organic
513.0,2023-07-10,AU,37.0,Female,Bronze,Paid Search
514.0,2023-06-14,US,27.0,Female,Silver,Organic
515.0,2023-11-17,IN,55.0,Other,Bronze,Organic
516.0,2021-04-26,US,34.0,Male,Bronze,Referral
517.0,2023-08-24,US,29.0,Male,Silver,Referral
518.0,2021-03-14,US,45.0,Female,Gold,Organic
519.0,2022-06-05,IN,42.0,Male,Silver,Social
520.0,2022-10-13,US,42.0,Male,Gold,Organic
521.0,2022-01-27,CA,30.0,Male,Bronze,Social
522.0,2021-06-10,US,23.0,Male,Bronze,Email
523.0,2021-07-30,US,41.0,Male,Gold,Paid Search
524.0,2023-06-23,US,32.0,Female,Silver,Paid Search
525.0,2021-12-16,IN,36.0,Male,Bronze,Paid Search
526.0,2021-12-06,US,51.0,Male,Silver,Social
527.0,2023-10-09,BR,49.0,Male,Silver,Referral
528.0,2021-06-07,IN,24.0,Female,Silver,Email
529.0,2023-09-30,BR,49.0,Male,Platinum,Email
530.0,2023-10-06,US,46.0,Male,Gold,Email
531.0,2022-10-18,US,33.0,Female,Bronze,Social
532.0,2021-07-01,BR,47.0,Female,Bronze,Organic
533.0,2021-06-20,IN,30.0,Female,Silver,Paid Search
534.0,2021-11-08,US,36.0,Female,Silver,Email
535.0,2022-09-25,US,45.0,Male,Bronze,Email
536.0,2021-06-18,BR,29.0,Male,Silver,Paid Search
537.0,2022-05-14,US,24.0,Male,Silver,Social
538.0,2021-05-07,IN,40.0,Female,Bronze,Paid Search
539.0,2022-08-15,BR,31.0,Male,Silver,Paid Search
540.0,2021-01-24,DE,41.0,Male,Bronze,Paid Search
541.0,2023-02-16,CA,32.0,Female,Gold,Paid Search
542.0,2021-03-02,IN,18.0,Male,Bronze,Email
543.0,2021-08-02,DE,31.0,Female,Silver,Referral
544.0,2021-07-11,UK,45.0,Female,Silver,Paid Search
545.0,2023-06-29,US,35.0,Female,Platinum,Organic
546.0,2021-02-28,UK,33.0,Male,Silver,Organic
547.0,2022-04-16,BR,26.0,Male,Silver,Referral
548.0,2022-10-10,US,45.0,Female,Bronze,Organic
549.0,2022-07-20,IN,20.0,Male,Silver,Email
550.0,2023-01-16,IN,34.0,Male,Bronze,Email
551.0,2023-05-30,DE,53.0,Female,Platinum,Email
552.0,2022-03-08,UK,27.0,Male,Bronze,Paid Search
553.0,2023-06-26,IN,42.0,Female,Bronze,Social
554.0,2021-12-15,US,32.0,Male,Bronze,Paid Search
555.0,2023-12-14,US,21.0,Male,Bronze,Paid Search
556.0,2022-07-07,US,45.0,Male,Bronze,Email
557.0,2023-03-17,CA,18.0,Male,Silver,Referral
558.0,2023-08-17,IN,34.0,Female,Silver,Email
559.0,2023-05-18,IN,60.0,Female,Bronze,Paid Search
560.0,2023-07-21,IN,34.0,Male,Bronze,Paid Search
561.0,2022-08-11,IN,19.0,Male,Bronze,Paid Search
562.0,2021-02-17,DE,29.0,Other,Bronze,Paid Search
563.0,2022-06-24,DE,44.0,Female,Silver,Paid Search
564.0,2021-07-18,CA,35.0,Female,Silver,Email
565.0,2023-09-01,US,23.0,Female,Bronze,Social
566.0,2021-09-17,CA,32.0,Female,Bronze,Social
567.0,2021-09-07,US,35.0,Female,Bronze,Organic
568.0,2021-10-01,US,45.0,Female,Silver,Organic
569.0,2022-12-05,UK,30.0,Male,Platinum,Organic
570.0,2022-09-18,US,37.0,Male,Bronze,Referral
571.0,2023-11-05,US,25.0,Male,Bronze,Social
572.0,2022-04-01,US,41.0,Male,Silver,Social
573.0,2021-11-06,UK,25.0,Female,Silver,Paid Search
574.0,2021-02-23,US,33.0,Male,Silver,Social
575.0,2021-01-08,CA,28.0,Female,Bronze,Social
576.0,2022-02-14,IN,42.0,Female,Bronze,Email
577.0,2023-10-11,US,39.0,Female,Bronze,Organic
578.0,2022-07-28,IN,38.0,Female,Bronze,Email
579.0,2023-09-06,CA,53.0,Female,Gold,Organic
580.0,2021-04-22,DE,42.0,Female,Silver,Email
581.0,2021-04-13,US,42.0,Male,Bronze,Paid Search
582.0,2023-07-02,CA,43.0,Female,Bronze,Organic
583.0,2021-04-27,IN,31.0,Female,Bronze,Email
584.0,2021-02-26,AU,32.0,Female,Platinum,Paid Search
585.0,2022-03-19,IN,33.0,Female,Bronze,Social
586.0,2023-10-10,US,19.0,Male,Bronze,Organic
587.0,2023-01-25,CA,21.0,Male,Bronze,Email
588.0,2021-04-19,US,37.0,Male,Bronze,Paid Search
589.0,2023-07-06,DE,47.0,Female,Bronze,Email
590.0,2023-07-13,IN,32.0,Female,Bronze,Paid Search
591.0,2023-05-27,US,20.0,Male,Silver,Paid Search
592.0,2023-09-16,US,25.0,Male,Gold,Paid Search
593.0,2021-09-20,US,18.0,Female,Platinum,Paid Search
594.0,2023-12-09,US,52.0,Female,Silver,Referral
595.0,2021-12-18,IN,34.0,Male,Bronze,Referral
596.0,2023-05-29,DE,39.0,Male,Bronze,Social
597.0,2022-09-27,US,45.0,Male,Bronze,Organic
598.0,2023-05-04,US,30.0,Male,Bronze,Email
599.0,2022-11-19,CA,33.0,Female,Gold,Organic
600.0,2022-12-05,US,35.0,Other,Silver,Organic
601.0,2022-11-06,CA,45.0,Male,Gold,Paid Search
602.0,2023-05-04,US,36.0,Female,Gold,Social
603.0,2023-03-21,BR,38.0,Male,Silver,Organic
604.0,2021-05-28,CA,29.0,Male,Bronze,Email
605.0,2023-06-24,US,27.0,Male,Bronze,Paid Search
606.0,2022-08-10,US,41.0,Female,Silver,Social
607.0,2021-12-20,US,38.0,Female,Bronze,Social
608.0,2022-07-18,US,30.0,Female,Bronze,Paid Search
609.0,2023-11-25,IN,31.0,Female,Silver,Organic
610.0,2023-07-29,DE,38.0,Male,Platinum,Paid Search
611.0,2023-07-02,CA,28.0,Female,Silver,Paid Search
612.0,2022-05-22,US,25.0,Female,Bronze,Paid Search
613.0,2023-05-09,DE,18.0,Female,Silver,Referral
614.0,2022-02-26,US,42.0,Female,Bronze,Referral
615.0,2023-01-22,US,32.0,Female,Bronze,Referral
616.0,2022-12-02,US,30.0,Female,Bronze,Organic
617.0,2021-10-01,US,37.0,Other,Bronze,Organic
618.0,2021-10-19,US,35.0,Male,Silver,Organic
619.0,2021-03-08,US,25.0,Female,Silver,Paid Search
620.0,2021-06-03,IN,31.0,Male,Bronze,Organic
621.0,2022-04-20,BR,40.0,Male,Bronze,Organic
622.0,2022-06-08,UK,36.0,Male,Bronze,Paid Search
623.0,2021-06-30,AU,45.0,Female,Bronze,Paid Search
624.0,2022-04-02,US,41.0,Male,Bronze,Social
625.0,2022-10-24,BR,39.0,Female,Bronze,Paid Search
626.0,2021-09-12,US,19.0,Male,Bronze,Paid Search
627.0,2022-01-06,US,51.0,Male,Bronze,Social
628.0,2022-02-07,US,36.0,Female,Bronze,Organic
629.0,2022-07-08,IN,42.0,Female,Bronze,Organic
630.0,2022-02-06,US,51.0,Female,Platinum,Paid Search
631.0,2023-03-18,CA,38.0,Male,Bronze,Email
632.0,2021-12-25,CA,18.0,Female,Silver,Organic
633.0,2022-04-21,US,18.0,Male,Bronze,Email
634.0,2022-02-20,CA,19.0,Male,Bronze,Paid Search
635.0,2021-07-20,US,23.0,Female,Bronze,Paid Search
636.0,2023-01-21,US,46.0,Female,Silver,Paid Search
637.0,2021-09-15,US,41.0,Female,Silver,Organic
638.0,2021-11-22,US,38.0,Female,Bronze,Social
639.0,2023-05-19,US,33.0,Female,Silver,Referral
640.0,2023-11-05,US,51.0,Female,Silver,Paid Search
641.0,2023-01-05,US,33.0,Male,Bronze,Paid Search
642.0,2023-10-01,BR,20.0,Male,Gold,Paid Search
643.0,2023-07-25,BR,31.0,Male,Bronze,Referral
644.0,2022-06-11,AU,42.0,Male,Bronze,Paid Search
645.0,2023-04-24,US,40.0,Female,Gold,Organic
646.0,2021-12-26,US,18.0,Female,Bronze,Paid Search
647.0,2022-05-20,UK,32.0,Male,Bronze,Email
648.0,2022-08-10,UK,51.0,Male,Bronze,Email
649.0,2023-11-18,US,27.0,Female,Gold,Referral
650.0,2023-07-19,CA,26.0,Male,Gold,Paid Search
651.0,2022-06-20,AU,36.0,Female,Bronze,Referral
652.0,2022-12-16,US,49.0,Female,Bronze,Social
653.0,2021-08-10,AU,22.0,Female,Bronze,Organic
654.0,2023-05-31,US,38.0,Female,Bronze,Email
655.0,2022-08-29,IN,31.0,Female,Silver,Social
656.0,2022-08-07,US,18.0,Female,Platinum,Organic
657.0,2023-04-20,UK,34.0,Female,Bronze,Social
658.0,2022-11-25,US,31.0,Male,Bronze,Referral
659.0,2021-03-21,IN,36.0,Male,Bronze,Organic
660.0,2021-11-12,US,29.0,Male,Bronze,Paid Search
661.0,2021-07-13,IN,33.0,Male,Bronze,Paid Search
662.0,2023-03-16,DE,27.0,Female,Gold,Social
663.0,2021-02-08,US,49.0,Male,Gold,Paid Search
664.0,2021-08-10,IN,23.0,Female,Bronze,Paid Search
665.0,2022-10-17,AU,35.0,Male,Bronze,Organic
666.0,2023-01-31,BR,30.0,Male,Bronze,Organic
667.0,2022-07-06,AU,31.0,Male,Bronze,Organic
668.0,2023-08-01,US,33.0,Female,Bronze,Organic
669.0,2023-10-04,IN,28.0,Male,Silver,Organic
670.0,2021-05-25,CA,18.0,Male,Silver,Organic
671.0,2023-11-09,BR,49.0,Female,Bronze,Email
672.0,2022-11-04,US,30.0,Female,Bronze,Organic
673.0,2022-11-28,AU,44.0,Female,Bronze,Email
674.0,2021-04-15,IN,25.0,Male,Bronze,Paid Search
675.0,2022-11-12,CA,43.0,Male,Bronze,Paid Search
676.0,2023-03-06,IN,29.0,Male,Silver,Organic
677.0,2022-09-28,US,34.0,Male,Bronze,Organic
678.0,2021-04-03,US,21.0,Male,Bronze,Referral
679.0,2022-07-27,US,21.0,Male,Bronze,Social
680.0,2023-10-22,UK,27.0,Female,Bronze,Email
681.0,2023-03-04,UK,45.0,Male,Silver,Organic
682.0,2021-05-31,IN,45.0,Male,Silver,Social
683.0,2023-11-18,UK,38.0,Other,Gold,Organic
684.0,2023-11-16,IN,51.0,Male,Bronze,Social
685.0,2021-07-05,US,34.0,Female,Gold,Referral
686.0,2023-05-27,US,28.0,Male,Bronze,Paid Search
687.0,2022-03-22,IN,30.0,Female,Bronze,Organic
688.0,2022-10-13,IN,40.0,Male,Bronze,Email
689.0,2022-05-03,BR,31.0,Male,Silver,Paid Search
690.0,2023-05-07,AU,49.0,Female,Bronze,Referral
691.0,2023-12-28,IN,30.0,Female,Bronze,Organic
692.0,2023-05-21,US,45.0,Male,Bronze,Social
693.0,2023-10-17,CA,40.0,Male,Silver,Organic
694.0,2023-11-02,US,42.0,Female,Bronze,Paid Search
695.0,2021-04-09,IN,24.0,Male,Bronze,Organic
696.0,2021-10-05,AU,18.0,Female,Silver,Organic
697.0,2023-03-02,BR,36.0,Female,Bronze,Email
698.0,2022-10-09,BR,29.0,Male,Platinum,Organic
699.0,2021-02-24,US,38.0,Male,Silver,Paid Search
700.0,2021-04-15,IN,40.0,Female,Bronze,Referral
701.0,2022-07-24,CA,29.0,Male,Silver,Organic
702.0,2022-11-06,US,27.0,Male,Silver,Organic
703.0,2021-07-03,CA,35.0,Male,Gold,Email
704.0,2021-07-07,US,18.0,Male,Silver,Paid Search
705.0,2021-05-22,BR,31.0,Female,Bronze,Organic
706.0,2022-09-11,IN,34.0,Female,Bronze,Email
707.0,2021-01-09,US,39.0,Female,Bronze,Paid Search
708.0,2022-09-19,BR,26.0,Other,Bronze,Referral
709.0,2022-06-06,DE,34.0,Female,Bronze,Email
710.0,2022-05-26,IN,42.0,Female,Silver,Organic
711.0,2023-01-14,AU,38.0,Female,Bronze,Organic
712.0,2022-07-27,UK,43.0,Female,Bronze,Organic
713.0,2023-03-08,UK,25.0,Female,Bronze,Paid Search
714.0,2023-04-17,IN,30.0,Female,Silver,Organic
715.0,2023-10-05,BR,37.0,Male,Bronze,Email
716.0,2023-05-26,UK,25.0,Female,Silver,Organic
717.0,2022-07-21,UK,31.0,Female,Bronze,Social
718.0,2022-06-23,AU,44.0,Male,Bronze,Referral
719.0,2021-09-16,US,36.0,Other,Bronze,Paid Search
720.0,2022-10-19,CA,41.0,Female,Silver,Social
721.0,2021-06-02,CA,51.0,Male,Bronze,Email
722.0,2023-10-17,US,31.0,Female,Silver,Referral
723.0,2023-07-15,DE,50.0,Male,Silver,Paid Search
724.0,2021-05-12,BR,31.0,Male,Bronze,Organic
725.0,2023-05-11,IN,20.0,Male,Bronze,Paid Search
726.0,2021-05-09,US,37.0,Female,Bronze,Referral
727.0,2023-03-01,US,30.0,Female,Bronze,Email
728.0,2021-04-07,US,20.0,Female,Bronze,Organic
729.0,2022-06-19,IN,28.0,Female,Bronze,Organic
730.0,2022-12-22,UK,27.0,Female,Platinum,Social
731.0,2023-03-10,UK,41.0,Male,Bronze,Organic
732.0,2022-04-04,IN,52.0,Male,Bronze,Social
733.0,2023-10-07,IN,38.0,Male,Silver,Email
734.0,2023-04-28,DE,39.0,Male,Bronze,Paid Search
735.0,2021-08-17,BR,27.0,Female,Platinum,Referral
736.0,2023-01-05,CA,28.0,Male,Silver,Paid Search
737.0,2023-03-11,DE,39.0,Other,Bronze,Organic
738.0,2022-01-01,US,39.0,Female,Bronze,Organic
739.0,2023-03-20,AU,46.0,Male,Bronze,Email
740.0,2023-09-11,BR,31.0,Male,Bronze,Organic
741.0,2023-06-14,AU,28.0,Male,Bronze,Paid Search
742.0,2023-04-15,UK,58.0,Male,Bronze,Paid Search
743.0,2022-11-26,US,44.0,Female,Bronze,Paid Search
744.0,2021-10-24,IN,43.0,Female,Silver,Organic
745.0,2023-05-21,US,23.0,Male,Bronze,Organic
746.0,2022-02-03,IN,37.0,Other,Bronze,Organic
747.0,2022-08-06,IN,47.0,Male,Bronze,Email
748.0,2021-12-11,AU,42.0,Other,Bronze,Paid Search
749.0,2021-12-09,IN,44.0,Male,Platinum,Paid Search
750.0,2021-06-22,IN,32.0,Male,Gold,Social
751.0,2023-11-19,UK,25.0,Male,Silver,Paid Search
752.0,2021-06-11,US,29.0,Female,Bronze,Referral
753.0,2021-04-05,US,39.0,Male,Gold,Organic
754.0,2023-10-23,DE,30.0,Female,Bronze,Organic
755.0,2022-08-31,US,43.0,Female,Bronze,Organic
756.0,2022-04-25,US,36.0,Female,Silver,Paid Search
757.0,2023-03-19,IN,34.0,Other,Bronze,Paid Search
758.0,2022-02-24,US,34.0,Male,Silver,Paid Search
759.0,2021-05-21,US,18.0,Male,Bronze,Organic
760.0,2023-03-11,IN,23.0,Male,Bronze,Referral
761.0,2021-07-12,AU,46.0,Male,Bronze,Paid Search
762.0,2022-08-29,US,32.0,Male,Bronze,Paid Search
763.0,2023-11-06,IN,30.0,Male,Bronze,Social
764.0,2023-10-23,IN,22.0,Male,Bronze,Referral
765.0,2022-01-31,DE,40.0,Male,Silver,Organic
766.0,2023-05-05,IN,18.0,Male,Bronze,Social
767.0,2022-11-02,CA,39.0,Female,Platinum,Organic
768.0,2022-06-09,BR,18.0,Female,Bronze,Organic
769.0,2021-06-03,US,34.0,Male,Silver,Paid Search
770.0,2022-02-17,BR,44.0,Female,Bronze,Email
771.0,2022-12-15,US,32.0,Male,Bronze,Paid Search
772.0,2023-12-17,CA,34.0,Male,Bronze,Email
773.0,2021-01-06,UK,46.0,Male,Bronze,Email
774.0,2023-02-25,UK,19.0,Male,Silver,Organic
775.0,2023-07-16,IN,32.0,Female,Bronze,Social
776.0,2023-11-08,IN,28.0,Male,Silver,Paid Search
777.0,2022-04-10,US,33.0,Female,Bronze,Paid Search
778.0,2021-05-10,IN,34.0,Male,Bronze,Referral
779.0,2021-10-24,UK,44.0,Female,Silver,Organic
780.0,2023-07-21,IN,20.0,Male,Bronze,Paid Search
781.0,2023-08-20,IN,39.0,Male,Silver,Referral
782.0,2022-11-29,US,51.0,Male,Bronze,Organic
783.0,2021-05-15,CA,29.0,Female,Bronze,Paid Search
784.0,2021-05-14,IN,37.0,Male,Silver,Paid Search
785.0,2022-06-08,UK,25.0,Male,Bronze,Paid Search
786.0,2022-10-07,AU,53.0,Female,Bronze,Organic
787.0,2021-02-05,US,18.0,Male,Bronze,Paid Search
788.0,2023-01-22,US,33.0,Female,Bronze,Organic
789.0,2022-08-20,BR,35.0,Male,Gold,Email
790.0,2021-01-14,DE,18.0,Male,Bronze,Paid Search
791.0,2021-04-15,IN,20.0,Female,Bronze,Paid Search
792.0,2022-05-13,US,27.0,Male,Gold,Email
793.0,2023-03-03,IN,31.0,Male,Silver,Social
794.0,2023-06-23,CA,36.0,Male,Silver,Social
795.0,2022-04-18,IN,18.0,Female,Bronze,Paid Search
796.0,2021-11-20,BR,42.0,Male,Bronze,Paid Search
797.0,2023-11-27,US,31.0,Female,Silver,Organic
798.0,2022-05-18,IN,36.0,Female,Bronze,Email
799.0,2021-12-12,US,31.0,Male,Bronze,Organic
800.0,2022-04-30,IN,26.0,Female,Silver,Organic
801.0,2021-01-14,BR,42.0,Male,Silver,Paid Search
802.0,2021-11-27,US,47.0,Male,Bronze,Organic
803.0,2022-07-19,UK,48.0,Male,Silver,Paid Search
804.0,2023-10-03,US,39.0,Female,Bronze,Paid Search
805.0,2023-03-20,IN,23.0,Male,Bronze,Paid Search
806.0,2023-05-06,US,30.0,Female,Silver,Social
807.0,2022-08-20,IN,26.0,Male,Bronze,Organic
808.0,2021-05-02,AU,30.0,Male,Bronze,Social
809.0,2022-03-05,US,21.0,Male,Bronze,Paid Search
810.0,2023-12-28,US,49.0,Female,Bronze,Organic
811.0,2021-02-18,US,35.0,Male,Silver,Social
812.0,2023-08-21,UK,27.0,Male,Bronze,Paid Search
813.0,2023-01-20,US,40.0,Male,Bronze,Organic
814.0,2021-11-07,AU,30.0,Female,Gold,Email
815.0,2023-05-02,DE,35.0,Female,Bronze,Email
816.0,2023-07-06,UK,26.0,Female,Platinum,Social
817.0,2021-02-17,US,25.0,Male,Bronze,Paid Search
818.0,2021-04-27,IN,45.0,Male,Silver,Paid Search
819.0,2022-12-30,CA,41.0,Female,Bronze,Organic
820.0,2023-12-31,IN,47.0,Male,Bronze,Social
821.0,2021-01-27,CA,31.0,Female,Silver,Email
822.0,2022-12-30,DE,34.0,Male,Bronze,Paid Search
823.0,2021-05-30,BR,40.0,Male,Silver,Email
824.0,2022-12-13,IN,29.0,Female,Bronze,Paid Search
825.0,2022-11-14,CA,22.0,Female,Silver,Email
826.0,2021-04-10,US,39.0,Male,Bronze,Paid Search
827.0,2023-01-16,UK,30.0,Female,Gold,Paid Search
828.0,2023-09-10,UK,32.0,Female,Silver,Social
829.0,2023-08-04,IN,49.0,Female,Bronze,Organic
830.0,2021-02-01,US,29.0,Male,Bronze,Organic
831.0,2021-09-27,IN,38.0,Male,Silver,Referral
832.0,2021-09-21,US,34.0,Female,Bronze,Paid Search
833.0,2022-05-12,IN,36.0,Other,Bronze,Organic
834.0,2021-06-06,US,18.0,Male,Silver,Paid Search
835.0,2023-07-25,IN,40.0,Female,Silver,Organic
836.0,2023-05-01,IN,51.0,Female,Bronze,Organic
837.0,2023-06-05,US,48.0,Male,Silver,Paid Search
838.0,2021-08-06,UK,33.0,Female,Bronze,Paid Search
839.0,2021-01-16,US,54.0,Other,Bronze,Email
840.0,2023-09-25,UK,46.0,Female,Bronze,Social
841.0,2021-11-13,BR,33.0,Female,Gold,Social
842.0,2022-12-20,BR,51.0,Female,Bronze,Paid Search
843.0,2023-09-23,IN,33.0,Female,Bronze,Paid Search
844.0,2021-02-09,IN,39.0,Female,Gold,Paid Search
845.0,2021-01-06,IN,49.0,Other,Bronze,Organic
846.0,2021-01-06,IN,29.0,Female,Bronze,Paid Search
847.0,2021-06-21,US,34.0,Male,Bronze,Paid Search
848.0,2021-02-26,US,19.0,Other,Silver,Email
849.0,2023-06-17,BR,29.0,Male,Bronze,Paid Search
850.0,2022-10-26,US,40.0,Female,Gold,Social
851.0,2023-12-10,US,35.0,Female,Gold,Paid Search
852.0,2023-05-28,US,41.0,Male,Bronze,Organic
853.0,2023-11-21,US,18.0,Female,Bronze,Email
854.0,2021-09-19,US,38.0,Female,Bronze,Organic
855.0,2021-11-12,IN,26.0,Male,Silver,Email
856.0,2023-07-20,UK,44.0,Male,Silver,Social
857.0,2021-09-26,BR,25.0,Female,Silver,Organic
858.0,2021-03-04,DE,44.0,Female,Bronze,Email
859.0,2023-01-03,CA,20.0,Female,Bronze,Paid Search
860.0,2023-05-28,UK,38.0,Female,Bronze,Paid Search
861.0,2023-11-27,US,35.0,Male,Bronze,Paid Search
862.0,2023-10-13,BR,37.0,Female,Bronze,Social
863.0,2021-05-12,IN,33.0,Female,Bronze,Paid Search
864.0,2023-04-26,CA,43.0,Female,Bronze,Organic
865.0,2023-07-16,US,37.0,Female,Bronze,Paid Search
866.0,2023-02-04,IN,36.0,Female,Bronze,Paid Search
867.0,2023-06-17,US,35.0,Female,Silver,Social
868.0,2023-07-07,US,24.0,Female,Bronze,Paid Search
869.0,2022-05-04,DE,38.0,Female,Bronze,Organic
870.0,2021-02-13,CA,26.0,Female,Bronze,Social
871.0,2022-05-15,BR,45.0,Male,Silver,Social
872.0,2021-08-09,CA,32.0,Male,Bronze,Paid Search
873.0,2021-05-05,CA,34.0,Male,Bronze,Email
874.0,2021-05-17,BR,44.0,Male,Bronze,Organic
875.0,2023-02-03,DE,30.0,Female,Silver,Paid Search
876.0,2022-07-07,CA,30.0,Male,Bronze,Email
877.0,2022-08-15,US,35.0,Male,Bronze,Organic
878.0,2023-03-27,AU,45.0,Male,Gold,Paid Search
879.0,2022-08-24,IN,43.0,Male,Gold,Paid Search
880.0,2022-11-21,US,39.0,Male,Silver,Email
881.0,2021-04-05,IN,20.0,Male,Bronze,Email
882.0,2023-07-21,CA,45.0,Male,Bronze,Paid Search
883.0,2022-05-07,DE,26.0,Female,Bronze,Paid Search
884.0,2021-06-19,US,36.0,Female,Bronze,Organic
885.0,2023-06-10,IN,50.0,Female,Bronze,Referral
886.0,2023-03-16,CA,28.0,Male,Bronze,Organic
887.0,2021-02-28,DE,44.0,Female,Gold,Email
888.0,2021-07-31,US,33.0,Female,Gold,Social
889.0,2021-01-18,CA,20.0,Male,Silver,Email
890.0,2021-10-24,DE,43.0,Female,Silver,Paid Search
891.0,2021-04-20,US,32.0,Female,Bronze,Social
892.0,2023-02-17,US,29.0,Female,Silver,Social
893.0,2022-07-27,IN,44.0,Male,Bronze,Social
894.0,2023-12-10,DE,38.0,Male,Bronze,Paid Search
895.0,2023-04-01,AU,28.0,Female,Bronze,Organic
896.0,2022-11-01,AU,21.0,Female,Bronze,Social
897.0,2022-07-12,DE,33.0,Female,Bronze,Organic
898.0,2021-03-01,IN,32.0,Female,Silver,Paid Search
899.0,2021-03-18,US,35.0,Female,Bronze,Email
900.0,2022-11-06,UK,39.0,Female,Bronze,Paid Search
901.0,2021-01-05,IN,45.0,Male,Gold,Organic
902.0,2021-02-16,DE,45.0,Female,Bronze,Organic
903.0,2021-08-28,AU,66.0,Female,Bronze,Paid Search
904.0,2023-08-27,US,39.0,Female,Bronze,Social
905.0,2022-05-18,IN,25.0,Female,Bronze,Social
906.0,2023-02-16,UK,37.0,Male,Platinum,Organic
907.0,2022-03-27,IN,31.0,Female,Silver,Organic
908.0,2021-07-09,US,24.0,Male,Bronze,Referral
909.0,2022-02-11,UK,31.0,Male,Gold,Organic
910.0,2021-04-11,US,57.0,Male,Bronze,Paid Search
911.0,2023-04-24,IN,32.0,Male,Bronze,Email
912.0,2021-07-20,AU,49.0,Female,Silver,Organic
913.0,2022-02-17,IN,45.0,Male,Silver,Paid Search
914.0,2023-12-10,US,38.0,Male,Silver,Email
915.0,2022-10-11,BR,45.0,Male,Silver,Organic
916.0,2022-05-18,US,40.0,Male,Bronze,Organic
917.0,2022-08-18,US,22.0,Male,Bronze,Social
918.0,2023-05-09,AU,40.0,Female,Bronze,Paid Search
919.0,2021-10-06,CA,36.0,Female,Silver,Organic
920.0,2022-11-28,US,18.0,Female,Silver,Social
921.0,2023-08-14,UK,36.0,Male,Platinum,Organic
922.0,2022-09-19,IN,35.0,Male,Platinum,Paid Search
923.0,2022-05-04,BR,37.0,Male,Bronze,Organic
924.0,2021-06-08,UK,62.0,Male,Bronze,Social
925.0,2021-09-29,DE,52.0,Female,Bronze,Organic
926.0,2023-11-02,US,37.0,Other,Platinum,Organic
927.0,2022-08-16,US,45.0,Female,Bronze,Organic
928.0,2021-11-26,US,31.0,Male,Bronze,Paid Search
929.0,2022-04-04,UK,28.0,Female,Bronze,Email
930.0,2022-09-25,UK,43.0,Female,Bronze,Email
931.0,2022-08-12,US,32.0,Female,Bronze,Referral
932.0,2023-02-06,US,38.0,Male,Bronze,Paid Search
933.0,2021-10-09,IN,28.0,Male,Bronze,Organic
934.0,2022-12-12,US,36.0,Male,Silver,Organic
935.0,2022-04-30,BR,42.0,Female,Silver,Referral
936.0,2023-10-27,BR,46.0,Female,Bronze,Referral
937.0,2021-06-22,UK,30.0,Female,Bronze,Paid Search
938.0,2021-06-12,BR,52.0,Female,Bronze,Email
939.0,2022-05-21,UK,39.0,Male,Bronze,Organic
940.0,2022-07-11,IN,36.0,Female,Bronze,Organic
941.0,2023-01-27,UK,38.0,Female,Bronze,Email
942.0,2022-03-19,US,37.0,Female,Silver,Paid Search
